Well Name,Depth,GR,AC,DEN,CNL
JY36-4HF,3209.375,202.565,205.267,2.674,20.873
JY36-4HF,3209.5,200.283,206.056,2.673,21.414
JY36-4HF,3209.625,199.105,206.128,2.665,22.041
JY36-4HF,3209.75,198.928,205.6,2.656,22.302
JY36-4HF,3209.875,197.924,205.115,2.648,21.917
JY36-4HF,3210,195.553,205.363,2.642,21.251
JY36-4HF,3210.125,193.053,206.814,2.641,20.937
JY36-4HF,3210.25,192.361,208.701,2.644,20.618
JY36-4HF,3210.375,193.282,210.12,2.652,20.303
JY36-4HF,3210.5,194.836,210.654,2.661,21.195
JY36-4HF,3210.625,195.473,210.613,2.669,23.199
JY36-4HF,3210.75,194.155,210.622,2.681,23.463
JY36-4HF,3210.875,191.407,211.854,2.696,21.161
JY36-4HF,3211,190.02,214.783,2.707,19.179
JY36-4HF,3211.125,191.951,218.78,2.703,19.577
JY36-4HF,3211.25,196.415,222.238,2.687,21.168
JY36-4HF,3211.375,200.261,224.014,2.668,22.714
JY36-4HF,3211.5,200.858,223.136,2.655,23.69
JY36-4HF,3211.625,197.537,220.1,2.65,23.587
JY36-4HF,3211.75,193.353,215.82,2.653,22.407
JY36-4HF,3211.875,191.48,211.636,2.658,21.565
JY36-4HF,3212,192.523,208.478,2.661,21.608
JY36-4HF,3212.125,194.424,206.832,2.662,22.074
JY36-4HF,3212.25,195.536,206.387,2.663,22.031
JY36-4HF,3212.375,196.558,206.527,2.666,21.277
JY36-4HF,3212.5,198.273,206.809,2.671,20.386
JY36-4HF,3212.625,201.114,206.931,2.674,19.867
JY36-4HF,3212.75,203.683,206.848,2.675,19.967
JY36-4HF,3212.875,205.193,206.764,2.673,20.399
JY36-4HF,3213,206.099,206.881,2.669,20.576
JY36-4HF,3213.125,207.154,207.17,2.663,20.116
JY36-4HF,3213.25,208.095,207.514,2.657,19.53
JY36-4HF,3213.375,207.856,207.731,2.654,19.325
JY36-4HF,3213.5,207.033,207.865,2.654,19.41
JY36-4HF,3213.625,207.072,208.064,2.653,19.402
JY36-4HF,3213.75,207.225,208.477,2.65,19.37
JY36-4HF,3213.875,206.531,209.258,2.647,19.639
JY36-4HF,3214,204.84,210.398,2.649,20.15
JY36-4HF,3214.125,203.314,211.644,2.653,20.569
JY36-4HF,3214.25,203.407,212.669,2.651,20.744
JY36-4HF,3214.375,206.121,213.381,2.645,20.766
JY36-4HF,3214.5,209.781,213.769,2.642,20.674
JY36-4HF,3214.625,212.498,213.759,2.642,20.468
JY36-4HF,3214.75,213.269,213.529,2.633,20.276
JY36-4HF,3214.875,213.456,213.243,2.595,20.387
JY36-4HF,3215,213.884,212.909,2.559,20.846
JY36-4HF,3215.125,214.804,212.455,2.564,21.361
JY36-4HF,3215.25,216.218,211.859,2.571,21.386
JY36-4HF,3215.375,217.398,211.071,2.578,20.731
JY36-4HF,3215.5,216.123,210.155,2.599,19.804
JY36-4HF,3215.625,211.837,209.396,2.609,19.269
JY36-4HF,3215.75,206.18,209.033,2.615,19.094
JY36-4HF,3215.875,202.054,209.248,2.622,18.935
JY36-4HF,3216,201.206,210.267,2.627,18.657
JY36-4HF,3216.125,203.986,211.659,2.628,18.54
JY36-4HF,3216.25,208.071,212.801,2.63,19.002
JY36-4HF,3216.375,211.734,213.224,2.642,19.853
JY36-4HF,3216.5,213.569,213.024,2.66,20.511
JY36-4HF,3216.625,213.195,212.428,2.672,20.463
JY36-4HF,3216.75,210.412,211.971,2.671,19.852
JY36-4HF,3216.875,206.928,212.17,2.662,19.025
JY36-4HF,3217,205.54,213.16,2.654,18.4
JY36-4HF,3217.125,207.567,214.534,2.648,18.356
JY36-4HF,3217.25,209.999,215.844,2.641,19.04
JY36-4HF,3217.375,210.021,216.878,2.634,19.858
JY36-4HF,3217.5,206.459,217.777,2.629,20.001
JY36-4HF,3217.625,201.976,218.754,2.626,19.439
JY36-4HF,3217.75,198.431,219.912,2.624,18.925
JY36-4HF,3217.875,196.53,221.133,2.62,18.844
JY36-4HF,3218,196.056,222.135,2.617,19.174
JY36-4HF,3218.125,196.915,222.59,2.614,19.695
JY36-4HF,3218.25,198.401,222.495,2.612,20.323
JY36-4HF,3218.375,200.014,221.842,2.608,20.934
JY36-4HF,3218.5,202.2,220.877,2.601,21.415
JY36-4HF,3218.625,205.343,219.927,2.591,21.597
JY36-4HF,3218.75,208.101,219.128,2.583,21.275
JY36-4HF,3218.875,208.44,218.492,2.581,20.42
JY36-4HF,3219,206.663,218.15,2.586,19.12
JY36-4HF,3219.125,204.265,218.313,2.597,18.031
JY36-4HF,3219.25,201.905,218.682,2.611,17.659
JY36-4HF,3219.375,199.025,218.931,2.622,18.193
JY36-4HF,3219.5,195.535,219.074,2.629,19.095
JY36-4HF,3219.625,191.684,219.198,2.632,19.641
JY36-4HF,3219.75,188.413,219.345,2.633,19.449
JY36-4HF,3219.875,187.35,219.815,2.633,18.909
JY36-4HF,3220,188.759,220.767,2.634,18.469
JY36-4HF,3220.125,190.745,221.907,2.633,18.359
JY36-4HF,3220.25,190.659,222.399,2.626,18.394
JY36-4HF,3220.375,188.515,221.75,2.614,18.416
JY36-4HF,3220.5,186.441,220.108,2.6,18.369
JY36-4HF,3220.625,185.578,218.272,2.59,18.363
JY36-4HF,3220.75,185.387,217.408,2.586,18.459
JY36-4HF,3220.875,185.892,218.821,2.59,18.733
JY36-4HF,3221,187.194,222.269,2.601,19.309
JY36-4HF,3221.125,188.83,226.585,2.613,20.137
JY36-4HF,3221.25,190.194,229.822,2.623,20.76
JY36-4HF,3221.375,191.143,230.559,2.627,20.763
JY36-4HF,3221.5,191.474,228.464,2.63,20.182
JY36-4HF,3221.625,190.774,224.65,2.636,19.693
JY36-4HF,3221.75,189.524,220.729,2.645,19.711
JY36-4HF,3221.875,188.69,217.83,2.652,20.146
JY36-4HF,3222,188.317,216.147,2.652,20.586
JY36-4HF,3222.125,188.068,215.115,2.646,20.909
JY36-4HF,3222.25,188.475,214.378,2.639,21.237
JY36-4HF,3222.375,189.75,214.193,2.636,21.584
JY36-4HF,3222.5,190.266,215.144,2.636,21.88
JY36-4HF,3222.625,188.735,217.698,2.636,22.254
JY36-4HF,3222.75,186.389,221.507,2.634,22.782
JY36-4HF,3222.875,185.33,225.406,2.628,23.264
JY36-4HF,3223,185.498,228.282,2.62,23.574
JY36-4HF,3223.125,185.188,229.686,2.608,23.932
JY36-4HF,3223.25,183.698,229.486,2.597,24.532
JY36-4HF,3223.375,182.418,227.83,2.592,25.161
JY36-4HF,3223.5,182.187,225.016,2.598,25.304
JY36-4HF,3223.625,181.529,221.152,2.608,24.54
JY36-4HF,3223.75,179.567,216.43,2.613,22.864
JY36-4HF,3223.875,178.066,211.85,2.608,20.801
JY36-4HF,3224,179.222,208.709,2.601,18.928
JY36-4HF,3224.125,181.884,207.651,2.601,17.486
JY36-4HF,3224.25,182.962,208.77,2.61,16.705
JY36-4HF,3224.375,181.738,211.38,2.622,16.829
JY36-4HF,3224.5,180.29,214.095,2.63,17.873
JY36-4HF,3224.625,180.716,215.537,2.631,19.43
JY36-4HF,3224.75,183.293,215.109,2.631,20.963
JY36-4HF,3224.875,186.93,212.913,2.634,22.038
JY36-4HF,3225,190.439,209.519,2.638,22.296
JY36-4HF,3225.125,193.423,205.8,2.642,21.63
JY36-4HF,3225.25,196.354,202.881,2.646,20.485
JY36-4HF,3225.375,199.617,201.644,2.653,19.472
JY36-4HF,3225.5,202.406,202.419,2.66,18.893
JY36-4HF,3225.625,203.373,204.976,2.665,18.607
JY36-4HF,3225.75,202.048,208.556,2.667,18.35
JY36-4HF,3225.875,199.553,212.357,2.666,18.141
JY36-4HF,3226,197.625,215.621,2.665,18.263
JY36-4HF,3226.125,197.154,217.982,2.666,18.877
JY36-4HF,3226.25,197.235,219.599,2.667,19.702
JY36-4HF,3226.375,196.265,220.819,2.665,20.195
JY36-4HF,3226.5,193.825,221.718,2.662,20.229
JY36-4HF,3226.625,191.628,222.215,2.661,20.067
JY36-4HF,3226.75,191.554,222.415,2.661,19.99
JY36-4HF,3226.875,193.698,222.628,2.661,20.013
JY36-4HF,3227,196.917,223.267,2.658,20.071
JY36-4HF,3227.125,196.964,223.334,2.658,20.078
JY36-4HF,3227.25,199.483,227.026,2.647,20.509
JY36-4HF,3227.375,198.175,229.475,2.64,20.788
JY36-4HF,3227.5,197.371,230.912,2.631,20.991
JY36-4HF,3227.625,198.248,230.545,2.622,20.976
JY36-4HF,3227.75,199.505,228.481,2.615,20.601
JY36-4HF,3227.875,199.623,225.604,2.615,19.891
JY36-4HF,3228,199.367,223.04,2.622,19.169
JY36-4HF,3228.125,200.058,221.65,2.63,18.745
JY36-4HF,3228.25,201.657,221.556,2.633,18.665
JY36-4HF,3228.375,203.355,222.146,2.632,18.838
JY36-4HF,3228.5,204.632,222.666,2.632,19.155
JY36-4HF,3228.625,205.115,222.782,2.639,19.473
JY36-4HF,3228.75,204.518,222.588,2.647,19.671
JY36-4HF,3228.875,203.787,222.355,2.652,19.767
JY36-4HF,3229,204.508,222.258,2.652,19.846
JY36-4HF,3229.125,206.73,222.264,2.649,19.939
JY36-4HF,3229.25,208.631,222.113,2.646,20.065
JY36-4HF,3229.375,208.11,221.54,2.645,20.209
JY36-4HF,3229.5,204.967,220.584,2.646,20.176
JY36-4HF,3229.625,201.145,219.512,2.648,19.724
JY36-4HF,3229.75,198.381,218.546,2.649,18.922
JY36-4HF,3229.875,196.644,217.85,2.649,18.108
JY36-4HF,3230,195.302,217.582,2.65,17.591
JY36-4HF,3230.125,194.455,217.766,2.651,17.5
JY36-4HF,3230.25,194.381,218.333,2.654,17.79
JY36-4HF,3230.375,194.66,219.265,2.652,18.305
JY36-4HF,3230.5,194.496,220.54,2.645,18.941
JY36-4HF,3230.625,193.487,221.915,2.63,19.77
JY36-4HF,3230.75,192.112,222.923,2.612,20.774
JY36-4HF,3230.875,191.287,223.182,2.595,21.581
JY36-4HF,3231,191.291,222.405,2.583,21.874
JY36-4HF,3231.125,191.724,220.492,2.578,21.812
JY36-4HF,3231.25,192.686,217.859,2.577,21.669
JY36-4HF,3231.375,195.304,215.336,2.579,21.406
JY36-4HF,3231.5,199.766,213.61,2.585,20.842
JY36-4HF,3231.625,204.43,213.175,2.599,19.997
JY36-4HF,3231.75,207.331,214.149,2.621,19.125
JY36-4HF,3231.875,207.854,216.067,2.644,18.714
JY36-4HF,3232,206.278,218.139,2.657,19.142
JY36-4HF,3232.125,202.898,219.903,2.657,20.218
JY36-4HF,3232.25,199.071,221.266,2.646,21.061
JY36-4HF,3232.375,197.609,222.262,2.635,21.077
JY36-4HF,3232.5,199.366,223.234,2.633,20.564
JY36-4HF,3232.625,202.012,224.461,2.638,20.102
JY36-4HF,3232.75,202.719,225.832,2.642,19.867
JY36-4HF,3232.875,200.808,227.177,2.64,19.839
JY36-4HF,3233,196.357,228.459,2.634,20.202
JY36-4HF,3233.125,190.953,229.537,2.629,21.038
JY36-4HF,3233.25,188.512,230.29,2.631,21.97
JY36-4HF,3233.375,191.099,230.667,2.634,22.453
JY36-4HF,3233.5,195.256,230.678,2.635,22.305
JY36-4HF,3233.625,196.424,230.389,2.633,21.63
JY36-4HF,3233.75,193.593,230.039,2.63,20.82
JY36-4HF,3233.875,190.076,229.902,2.63,20.271
JY36-4HF,3234,187.926,230.01,2.632,20.161
JY36-4HF,3234.125,187.776,229.929,2.633,20.339
JY36-4HF,3234.25,188.796,229.184,2.632,20.537
JY36-4HF,3234.375,188.875,227.824,2.63,20.528
JY36-4HF,3234.5,187.15,226.434,2.628,20.249
JY36-4HF,3234.625,185.795,225.53,2.626,19.759
JY36-4HF,3234.75,186.572,225.916,2.625,19.377
JY36-4HF,3234.875,189.484,227.912,2.624,19.325
JY36-4HF,3235,192.938,231.055,2.621,19.601
JY36-4HF,3235.125,196.989,234.323,2.614,19.88
JY36-4HF,3235.25,201.605,237.161,2.604,19.94
JY36-4HF,3235.375,205.626,239.321,2.591,19.915
JY36-4HF,3235.5,208.683,240.342,2.578,19.985
JY36-4HF,3235.625,211.639,240.113,2.566,19.991
JY36-4HF,3235.75,214.725,238.692,2.562,19.581
JY36-4HF,3235.875,216.199,236.205,2.565,18.894
JY36-4HF,3236,215.559,232.829,2.567,18.278
JY36-4HF,3236.125,214.204,229.216,2.565,18.011
JY36-4HF,3236.25,213.387,226.346,2.563,18.092
JY36-4HF,3236.375,213.505,224.626,2.565,18.371
JY36-4HF,3236.5,214.281,223.971,2.571,18.582
JY36-4HF,3236.625,214.88,223.943,2.577,18.622
JY36-4HF,3236.75,214.815,224.167,2.579,18.552
JY36-4HF,3236.875,213.966,224.104,2.577,18.642
JY36-4HF,3237,212.441,223.746,2.574,18.946
JY36-4HF,3237.125,210.387,223.423,2.572,19.315
JY36-4HF,3237.25,208.027,222.95,2.571,19.521
JY36-4HF,3237.375,208.011,222.947,2.571,19.523
JY36-4HF,3237.5,205.735,220.085,2.567,19.392
JY36-4HF,3237.625,204.318,217.904,2.564,19.43
JY36-4HF,3237.75,202.435,215.981,2.567,19.598
JY36-4HF,3237.875,201.523,214.882,2.578,19.696
JY36-4HF,3238,201.92,215.124,2.596,19.599
JY36-4HF,3238.125,202.476,216.711,2.615,19.185
JY36-4HF,3238.25,202.154,219.22,2.629,18.718
JY36-4HF,3238.375,200.899,222.153,2.639,18.824
JY36-4HF,3238.5,199.672,225.116,2.646,19.653
JY36-4HF,3238.625,199.562,227.803,2.649,20.333
JY36-4HF,3238.75,200.679,229.99,2.648,19.784
JY36-4HF,3238.875,202.025,231.557,2.64,18.286
JY36-4HF,3239,202.873,232.319,2.628,17.481
JY36-4HF,3239.125,203.596,232.081,2.618,18.06
JY36-4HF,3239.25,205.631,230.77,2.612,19.136
JY36-4HF,3239.375,209.062,228.663,2.611,19.527
JY36-4HF,3239.5,212.916,226.273,2.615,19.473
JY36-4HF,3239.625,216.045,224.035,2.626,19.345
JY36-4HF,3239.75,218.16,222.33,2.639,19.398
JY36-4HF,3239.875,219.715,221.265,2.649,19.674
JY36-4HF,3240,221.317,220.828,2.65,19.986
JY36-4HF,3240.125,222.818,221.015,2.642,20.084
JY36-4HF,3240.25,223.151,221.776,2.629,19.896
JY36-4HF,3240.375,221.671,222.973,2.616,19.589
JY36-4HF,3240.5,219.771,224.343,2.606,19.381
JY36-4HF,3240.625,219.198,226.051,2.601,19.247
JY36-4HF,3240.75,220.738,227.231,2.602,19.047
JY36-4HF,3240.875,223.226,227.361,2.608,18.689
JY36-4HF,3241,226.232,226.539,2.611,18.308
JY36-4HF,3241.125,229.763,225.161,2.608,18.214
JY36-4HF,3241.25,233.521,223.755,2.602,18.669
JY36-4HF,3241.375,236.534,222.896,2.596,19.32
JY36-4HF,3241.5,238.125,222.853,2.595,19.472
JY36-4HF,3241.625,238.976,223.413,2.598,18.882
JY36-4HF,3241.75,240.453,224.103,2.6,18.09
JY36-4HF,3241.875,242.107,224.619,2.594,17.725
JY36-4HF,3242,241.942,224.688,2.58,17.752
JY36-4HF,3242.125,238.15,224.139,2.564,17.886
JY36-4HF,3242.25,232.041,222.891,2.551,17.978
JY36-4HF,3242.375,228.213,221.217,2.543,18.174
JY36-4HF,3242.5,230.066,219.505,2.54,18.603
JY36-4HF,3242.625,234.685,218.243,2.545,19.125
JY36-4HF,3242.75,234.678,217.806,2.558,19.642
JY36-4HF,3242.875,227.207,218.41,2.568,20.267
JY36-4HF,3243,216.652,219.661,2.559,21.155
JY36-4HF,3243.125,208.9,220.413,2.544,22.182
JY36-4HF,3243.25,204.656,221.029,2.544,22.908
JY36-4HF,3243.375,202.13,221.634,2.546,23.016
JY36-4HF,3243.5,200.541,222.687,2.567,22.737
JY36-4HF,3243.625,200.424,224.961,2.597,22.656
JY36-4HF,3243.75,201.119,227.702,2.607,23.075
JY36-4HF,3243.875,200.906,229.658,2.607,23.71
JY36-4HF,3244,199.083,229.866,2.611,24.087
JY36-4HF,3244.125,196.865,229.126,2.618,23.997
JY36-4HF,3244.25,195.789,228.618,2.625,23.476
JY36-4HF,3244.375,195.724,228.445,2.625,22.864
JY36-4HF,3244.5,195.41,227.844,2.615,22.735
JY36-4HF,3244.625,193.999,226.836,2.599,23.323
JY36-4HF,3244.75,191.579,225.858,2.586,24.147
JY36-4HF,3244.875,189.115,225.711,2.579,24.525
JY36-4HF,3245,187.638,226.29,2.576,24.22
JY36-4HF,3245.125,187.315,227.21,2.571,23.538
JY36-4HF,3245.25,188.009,227.721,2.562,22.88
JY36-4HF,3245.375,189.748,227.75,2.551,22.483
JY36-4HF,3245.5,192.036,228.495,2.546,22.211
JY36-4HF,3245.625,193.416,230.115,2.553,21.923
JY36-4HF,3245.75,192.624,230.956,2.565,21.769
JY36-4HF,3245.875,190.704,229.585,2.577,22.015
JY36-4HF,3246,190.294,226.879,2.588,22.629
JY36-4HF,3246.125,192.163,224.952,2.598,23.274
JY36-4HF,3246.25,194.78,224.145,2.607,23.554
JY36-4HF,3246.375,196.951,223.574,2.614,23.239
JY36-4HF,3246.5,199.111,222.238,2.615,22.539
JY36-4HF,3246.625,201.655,220.309,2.61,21.909
JY36-4HF,3246.75,203.963,218.493,2.602,21.43
JY36-4HF,3246.875,204.774,216.767,2.596,20.864
JY36-4HF,3247,203.544,214.884,2.599,20.241
JY36-4HF,3247.125,200.736,212.86,2.609,19.834
JY36-4HF,3247.25,197.346,210.396,2.622,19.607
JY36-4HF,3247.375,194.385,207.272,2.637,19.105
JY36-4HF,3247.5,192.215,203.998,2.654,18.661
JY36-4HF,3247.625,190.803,202.273,2.671,19.45
JY36-4HF,3247.75,190.635,202.792,2.684,21.396
JY36-4HF,3247.875,192.453,204.239,2.684,22.869
JY36-4HF,3248,195.874,209.594,2.668,22.895
JY36-4HF,3248.125,199.755,216.462,2.641,22.735
JY36-4HF,3248.25,203.086,221.844,2.614,23.534
JY36-4HF,3248.375,206.038,226.682,2.596,24.03
JY36-4HF,3248.5,210.393,230.719,2.591,23.204
JY36-4HF,3248.625,217.826,233.592,2.596,21.934
JY36-4HF,3248.75,227.931,235.024,2.607,21.575
JY36-4HF,3248.875,237.078,234.56,2.622,22.405
JY36-4HF,3249,240.547,231.843,2.635,23.373
JY36-4HF,3249.125,236.343,226.978,2.64,22.755
JY36-4HF,3249.25,225.963,221.066,2.635,20.259
JY36-4HF,3249.375,213.05,215.457,2.626,17.221
JY36-4HF,3249.5,200.901,211.382,2.62,14.852
JY36-4HF,3249.625,191.721,209.425,2.623,13.525
JY36-4HF,3249.75,186.005,209.491,2.629,13.243
JY36-4HF,3249.875,182.721,210.819,2.631,13.699
JY36-4HF,3250,179.94,212.357,2.628,14.461
JY36-4HF,3250.125,177.126,213.423,2.625,15.069
JY36-4HF,3250.25,175.947,213.877,2.625,15.369
JY36-4HF,3250.375,177.707,213.844,2.627,15.476
JY36-4HF,3250.5,181.705,213.451,2.627,15.51
JY36-4HF,3250.625,185.346,212.812,2.625,15.524
JY36-4HF,3250.75,186.58,212.018,2.622,15.586
JY36-4HF,3250.875,185.392,211.147,2.619,15.698
JY36-4HF,3251,183.675,210.374,2.615,15.697
JY36-4HF,3251.125,183.228,209.977,2.61,15.535
JY36-4HF,3251.25,184.681,210.204,2.605,15.434
JY36-4HF,3251.375,187.147,210.954,2.602,15.577
JY36-4HF,3251.5,189.87,211.982,2.605,15.929
JY36-4HF,3251.625,192.908,213.093,2.615,16.364
JY36-4HF,3251.75,196.106,214.099,2.622,16.834
JY36-4HF,3251.875,198.992,214.704,2.613,17.186
JY36-4HF,3252,201.486,214.852,2.591,17.246
JY36-4HF,3252.125,204.14,214.773,2.577,16.984
JY36-4HF,3252.25,206.775,214.477,2.584,16.573
JY36-4HF,3252.375,207.076,213.619,2.608,16.208
JY36-4HF,3252.5,203.576,211.986,2.628,15.912
JY36-4HF,3252.625,198.049,209.471,2.636,15.567
JY36-4HF,3252.75,193.61,206.159,2.635,15.089
JY36-4HF,3252.875,190.847,202.482,2.638,14.511
JY36-4HF,3253,188.769,199.588,2.647,14.071
JY36-4HF,3253.125,186.445,198.275,2.658,13.992
JY36-4HF,3253.25,184.097,198.722,2.664,14.383
JY36-4HF,3253.375,182.409,200.383,2.662,15.054
JY36-4HF,3253.5,182.606,202.432,2.657,15.627
JY36-4HF,3253.625,185.287,203.94,2.653,15.745
JY36-4HF,3253.75,188.084,204.499,2.65,15.503
JY36-4HF,3253.875,188.586,204.373,2.647,15.191
JY36-4HF,3254,187.616,203.94,2.644,15.09
JY36-4HF,3254.125,188.272,203.501,2.644,15.282
JY36-4HF,3254.25,191.208,203.192,2.646,15.697
JY36-4HF,3254.375,195.337,202.928,2.648,16.012
JY36-4HF,3254.5,199.7,202.537,2.645,15.777
JY36-4HF,3254.625,203.392,202.059,2.638,14.716
JY36-4HF,3254.75,204.54,201.567,2.628,13.488
JY36-4HF,3254.875,202.333,200.853,2.622,12.684
JY36-4HF,3255,198.393,199.678,2.624,12.488
JY36-4HF,3255.125,195.077,198.271,2.632,12.601
JY36-4HF,3255.25,193.13,197.025,2.644,12.817
JY36-4HF,3255.375,192.459,196.525,2.657,13.143
JY36-4HF,3255.5,193.479,197.283,2.666,13.634
JY36-4HF,3255.625,195.113,199.33,2.665,14.279
JY36-4HF,3255.75,195.345,201.818,2.657,14.943
JY36-4HF,3255.875,192.85,203.541,2.647,15.535
JY36-4HF,3256,189.565,204.077,2.643,16.039
JY36-4HF,3256.125,188.342,203.375,2.644,16.295
JY36-4HF,3256.25,190.307,202.063,2.65,16.155
JY36-4HF,3256.375,192.951,201.081,2.654,15.578
JY36-4HF,3256.5,192.761,201.144,2.655,14.805
JY36-4HF,3256.625,189.933,202.162,2.651,14.155
JY36-4HF,3256.75,187.192,203.614,2.643,13.908
JY36-4HF,3256.875,186.667,204.743,2.634,14.079
JY36-4HF,3257,187.553,204.958,2.625,14.441
JY36-4HF,3257.125,188.63,204.016,2.621,14.619
JY36-4HF,3257.25,189.174,202.602,2.623,14.502
JY36-4HF,3257.375,188.654,201.592,2.63,14.224
JY36-4HF,3257.5,186.934,201.668,2.636,14.014
JY36-4HF,3257.625,184.864,202.901,2.638,14.052
JY36-4HF,3257.75,183.66,204.935,2.635,14.45
JY36-4HF,3257.875,184.259,206.902,2.628,15.132
JY36-4HF,3258,186.864,207.97,2.621,15.877
JY36-4HF,3258.125,190.477,207.958,2.616,16.447
JY36-4HF,3258.25,192.737,207.448,2.615,16.728
JY36-4HF,3258.375,191.853,207.06,2.618,16.671
JY36-4HF,3258.5,188.556,206.953,2.622,16.27
JY36-4HF,3258.625,185.167,206.987,2.624,15.668
JY36-4HF,3258.75,183.027,206.82,2.625,15.122
JY36-4HF,3258.875,181.738,205.951,2.627,14.847
JY36-4HF,3259,180.82,204.286,2.633,14.879
JY36-4HF,3259.125,180.827,202.615,2.642,15.13
JY36-4HF,3259.25,182.813,201.892,2.651,15.471
JY36-4HF,3259.375,186.878,202.502,2.654,15.711
JY36-4HF,3259.5,191.473,204.141,2.649,15.694
JY36-4HF,3259.625,194.699,206.337,2.641,15.452
JY36-4HF,3259.75,195.669,208.313,2.634,15.27
JY36-4HF,3259.875,195.244,209.43,2.63,15.311
JY36-4HF,3260,194.512,209.636,2.626,15.491
JY36-4HF,3260.125,193.913,209.538,2.62,15.579
JY36-4HF,3260.25,193.43,209.591,2.615,15.51
JY36-4HF,3260.375,193.161,210.108,2.614,15.514
JY36-4HF,3260.5,193.05,211.105,2.616,15.772
JY36-4HF,3260.625,192.488,212.186,2.621,16.23
JY36-4HF,3260.75,190.686,212.636,2.626,16.646
JY36-4HF,3260.875,188.81,212.174,2.627,16.899
JY36-4HF,3261,189.994,210.863,2.626,17.047
JY36-4HF,3261.125,195.348,209.185,2.624,17.134
JY36-4HF,3261.25,200.711,207.818,2.625,17.132
JY36-4HF,3261.375,202.247,207.258,2.627,17.015
JY36-4HF,3261.5,199.548,207.35,2.627,16.773
JY36-4HF,3261.625,195.582,207.508,2.624,16.415
JY36-4HF,3261.75,192.037,207.161,2.62,15.99
JY36-4HF,3261.875,189.836,206.182,2.617,15.574
JY36-4HF,3262,188.803,204.935,2.617,15.286
JY36-4HF,3262.125,187.916,204.263,2.618,15.219
JY36-4HF,3262.25,186.509,204.668,2.62,15.354
JY36-4HF,3262.375,185.473,206.161,2.62,15.541
JY36-4HF,3262.5,186.142,208.108,2.619,15.721
JY36-4HF,3262.625,187.961,209.521,2.617,15.939
JY36-4HF,3262.75,189.383,209.633,2.615,16.097
JY36-4HF,3262.875,189.774,208.417,2.612,15.997
JY36-4HF,3263,189.121,206.552,2.611,15.615
JY36-4HF,3263.125,187.3,204.988,2.61,15.195
JY36-4HF,3263.25,184.773,204.482,2.612,14.977
JY36-4HF,3263.375,183.215,205.276,2.612,15.045
JY36-4HF,3263.5,183.78,207.066,2.611,15.412
JY36-4HF,3263.625,184.8,209.058,2.609,16.015
JY36-4HF,3263.75,183.662,210.444,2.609,16.615
JY36-4HF,3263.875,180.538,210.748,2.614,16.872
JY36-4HF,3264,178.028,209.834,2.62,16.661
JY36-4HF,3264.125,177.265,207.793,2.626,16.193
JY36-4HF,3264.25,176.316,204.772,2.631,15.72
JY36-4HF,3264.375,173.014,201.163,2.639,15.284
JY36-4HF,3264.5,167.731,197.585,2.651,14.8
JY36-4HF,3264.625,163.121,194.769,2.664,14.284
JY36-4HF,3264.75,161.567,193.425,2.672,13.859
JY36-4HF,3264.875,163.354,194.027,2.673,13.61
JY36-4HF,3265,166.994,196.687,2.668,13.606
JY36-4HF,3265.125,170.505,200.604,2.659,13.904
JY36-4HF,3265.25,173.068,204.507,2.648,14.519
JY36-4HF,3265.375,175.351,207.034,2.635,15.247
JY36-4HF,3265.5,178.26,207.653,2.62,15.714
JY36-4HF,3265.625,181.097,206.364,2.606,15.552
JY36-4HF,3265.75,182.123,203.672,2.598,14.863
JY36-4HF,3265.875,180.239,200.732,2.601,14.177
JY36-4HF,3266,176.118,198.62,2.619,13.936
JY36-4HF,3266.125,171.153,197.744,2.645,14.174
JY36-4HF,3266.25,167.03,197.67,2.67,15.318
JY36-4HF,3266.375,165.535,198.134,2.681,16.961
JY36-4HF,3266.5,167.192,198.805,2.674,17.319
JY36-4HF,3266.625,169.935,199.212,2.652,15.667
JY36-4HF,3266.75,172.684,199.359,2.629,13.894
JY36-4HF,3266.875,176.462,199.872,2.613,13.305
JY36-4HF,3267,181.41,201.071,2.608,13.583
JY36-4HF,3267.125,185.711,203.02,2.61,13.832
JY36-4HF,3267.25,187.674,205.648,2.612,14.061
JY36-4HF,3267.375,188.698,208.767,2.612,14.553
JY36-4HF,3267.5,190.957,211.792,2.609,15.242
JY36-4HF,3267.625,194.146,214.214,2.606,15.927
JY36-4HF,3267.75,195.87,215.881,2.604,16.384
JY36-4HF,3267.875,194.084,216.836,2.605,16.57
JY36-4HF,3268,189.838,217.261,2.607,16.653
JY36-4HF,3268.125,185.719,217.475,2.611,16.858
JY36-4HF,3268.25,183.396,217.678,2.615,17.229
JY36-4HF,3268.375,182.447,217.863,2.619,17.638
JY36-4HF,3268.5,181.727,217.983,2.621,17.903
JY36-4HF,3268.625,180.613,217.975,2.619,17.935
JY36-4HF,3268.75,178.857,217.752,2.616,17.783
JY36-4HF,3268.875,176.124,217.248,2.611,17.609
JY36-4HF,3269,172.642,216.47,2.606,17.623
JY36-4HF,3269.125,169.661,215.415,2.598,18.046
JY36-4HF,3269.25,168.46,214.047,2.587,18.887
JY36-4HF,3269.375,169.175,212.456,2.576,19.729
JY36-4HF,3269.5,171.037,210.899,2.569,19.875
JY36-4HF,3269.625,173.549,209.666,2.569,18.987
JY36-4HF,3269.75,176.438,208.943,2.574,17.582
JY36-4HF,3269.875,179.15,208.738,2.584,16.328
JY36-4HF,3270,180.887,208.787,2.592,15.607
